episode,step,height_above_pad,horizontal_error,cam_u,cam_v,corners_in_frame,fully_in_frame,centre_in_frame,px_per_cell,loss_cause,aruco_detected,aruco_pos_err
3,65,0.10712,0.03632,-0.1578,0.3216,0,False,True,28.2,too_close,False,nan
3,66,0.10042,0.03653,-0.1492,0.3305,0,False,True,31.04,too_close,False,nan
3,67,0.09331,0.03717,-0.1349,0.3689,0,False,True,34.24,too_close,False,nan
3,68,0.08619,0.03839,-0.1627,0.4681,0,False,True,37.72,too_close,False,nan
3,69,0.07942,0.03991,-0.2017,0.5739,0,False,True,42.07,too_close,False,nan
3,70,0.07244,0.04145,-0.2131,0.643,0,False,True,46.16,too_close,False,nan
3,71,0.06482,0.04314,-0.2234,0.7589,0,False,True,53.72,too_close,False,nan
3,72,0.0572,0.04511,-0.2365,1.0132,0,False,False,65.41,too_close,False,nan
3,73,0.05006,0.04717,-0.2091,1.3479,0,False,False,101.66,lateral,False,nan
3,74,0.0429,0.0492,-0.113,1.6861,0,False,False,130.15,lateral,False,nan
3,75,0.0353,0.05144,0.1488,2.2767,0,False,False,154.25,lateral,False,nan
3,76,0.0272,0.05413,0.9374,4.141,0,False,False,546.79,lateral,False,nan
3,77,0.01905,0.05704,5.3819,14.6571,0,False,False,1273.99,lateral,False,nan
3,78,0.01276,0.05996,37.3088,78.4634,0,False,False,1661.37,behind,False,nan
4,1,0.49781,0.18657,-0.3857,-0.1288,4,True,True,5.63,,True,0.023203378392602128
4,2,0.49298,0.18489,-0.4411,-0.1876,4,True,True,6.06,,True,0.023131254241850162
4,3,0.48711,0.1826,-0.49,-0.2487,4,True,True,6.48,,True,0.012498217149656713
4,4,0.48098,0.17907,-0.4958,-0.2604,4,True,True,6.66,,True,0.01164298766452974
4,5,0.47472,0.1741,-0.4531,-0.2253,4,True,True,6.49,,True,0.013587809017759751
4,6,0.4685,0.16796,-0.4083,-0.2098,4,True,True,6.26,,True,0.020318813438002133
4,7,0.46245,0.16097,-0.3842,-0.2301,4,True,True,6.34,,True,0.014728472669938411
4,8,0.45639,0.15322,-0.3486,-0.2287,4,True,True,6.35,,True,0.023788185108341794
4,9,0.45016,0.14484,-0.3156,-0.1933,4,True,True,6.33,,True,0.01850939675666148
4,10,0.44392,0.13612,-0.2827,-0.1751,4,True,True,6.27,,True,0.01467821680209858
4,11,0.43784,0.12722,-0.2508,-0.1897,4,True,True,6.38,,True,0.011966501512252219
4,12,0.43182,0.11825,-0.2523,-0.1875,4,True,True,6.53,,True,0.01285742809449342
4,13,0.42547,0.10911,-0.2462,-0.1465,4,True,True,6.6,,True,0.012281772911955606
4,14,0.41899,0.09984,-0.197,-0.1136,4,True,True,6.55,,True,0.011050149825214219
4,15,0.41287,0.0908,-0.1552,-0.1115,4,True,True,6.71,,True,0.013338766897954714
4,16,0.40692,0.08229,-0.1555,-0.096,4,True,True,6.74,,True,0.009926359206927193
4,17,0.40069,0.07436,-0.1505,-0.043,4,True,True,6.88,,True,0.00771767205619188
4,18,0.39434,0.06712,-0.1094,0.0019,4,True,True,6.92,,True,nan
4,19,0.38828,0.06099,-0.0752,0.0132,4,True,True,7.11,,True,0.011682480238882754
4,20,0.38235,0.0563,-0.0787,0.0337,4,True,True,7.16,,True,0.010499321185678817
4,21,0.37613,0.05297,-0.079,0.0906,4,True,True,7.42,,True,0.009445502843531375
4,22,0.36979,0.05081,-0.0895,0.1382,4,True,True,7.71,,True,0.009499389592529344
4,23,0.36348,0.0494,-0.0958,0.1454,4,True,True,7.86,,True,0.007713654268148996
4,24,0.35715,0.04833,-0.1016,0.1571,4,True,True,8.04,,True,0.00948753042211024
4,25,0.35055,0.0473,-0.1065,0.1625,4,True,True,8.24,,True,0.00855288585893072
4,26,0.34375,0.04606,-0.1022,0.1254,4,True,True,8.25,,True,0.006091098101641293
4,27,0.33694,0.04468,-0.1196,0.0916,4,True,True,8.3,,True,0.00905025252269629
4,28,0.33033,0.04319,-0.131,0.0964,4,True,True,8.56,,True,0.010272283513908761
4,29,0.3238,0.04147,-0.1079,0.0954,4,True,True,8.75,,True,0.005824663623089726
4,30,0.31737,0.03962,-0.0952,0.0525,4,True,True,8.77,,True,0.0075682997087352984
4,31,0.3108,0.03794,-0.1209,0.0147,4,True,True,9.23,,True,0.00704940457028324
4,32,0.30417,0.03639,-0.1424,0.0182,4,True,True,9.41,,True,0.007229259459968451
4,33,0.29763,0.03479,-0.127,0.0194,4,True,True,9.53,,True,0.00787261941311564
4,34,0.29101,0.03323,-0.0743,0.0244,4,True,True,9.66,,True,0.0058518075088390634
4,35,0.28473,0.03214,-0.0254,0.0279,4,True,True,9.87,,True,0.006192811033690419
4,36,0.27854,0.03191,-0.0141,0.0402,4,True,True,10.1,,True,0.0028449126767944644
4,37,0.272,0.03259,-0.0195,0.0582,4,True,True,10.68,,True,0.004503466532078867
4,38,0.26534,0.03403,-0.0468,0.0867,4,True,True,10.9,,True,0.007681435851331415
4,39,0.25866,0.03596,-0.0757,0.1097,4,True,True,10.81,,True,0.005961807036054451
4,40,0.25174,0.03807,-0.1102,0.0985,4,True,True,11.55,,True,0.005308389950723706
4,41,0.24467,0.04029,-0.1374,0.0964,4,True,True,11.93,,True,0.0054898138603546075
4,42,0.2378,0.04256,-0.1452,0.1372,4,True,True,11.92,,True,0.003943823441297825
4,43,0.23106,0.04475,-0.1745,0.1739,4,True,True,12.65,,True,0.004561280083301187
4,44,0.22419,0.04657,-0.2062,0.1675,4,True,True,13.12,,True,0.004159829196170707
4,45,0.21711,0.04799,-0.2026,0.163,4,True,True,13.29,,True,0.005202910374547629
4,46,0.21017,0.04917,-0.2009,0.2038,4,True,True,13.77,,True,0.003098783284258657
4,47,0.20343,0.05007,-0.1898,0.2455,4,True,True,14.47,,False,nan
4,48,0.19693,0.05056,-0.187,0.2417,4,True,True,14.75,,False,nan
4,49,0.19028,0.05078,-0.1826,0.2387,4,True,True,15.1,,False,nan
4,50,0.18348,0.0509,-0.1779,0.2824,2,False,True,16.03,tilt,False,nan
4,51,0.1766,0.0508,-0.1699,0.3237,2,False,True,17.07,too_close,False,nan
4,52,0.16971,0.05028,-0.178,0.3166,2,False,True,17.58,too_close,False,nan
4,53,0.16278,0.04944,-0.1805,0.312,1,False,True,18.48,too_close,False,nan
4,54,0.15563,0.04844,-0.1333,0.3514,2,False,True,19.32,too_close,False,nan
4,55,0.1491,0.04724,-0.0932,0.3796,2,False,True,20.49,too_close,False,nan
4,56,0.14264,0.04581,-0.1033,0.3592,1,False,True,21.24,too_close,False,nan
4,57,0.13571,0.04432,-0.1049,0.3446,1,False,True,22.63,too_close,False,nan
4,58,0.12869,0.04301,-0.0535,0.3738,0,False,True,23.52,too_close,False,nan
4,59,0.12196,0.0419,-0.0065,0.3941,0,False,True,24.64,too_close,False,nan
4,60,0.11531,0.04096,0.0324,0.4144,0,False,True,26.86,too_close,False,nan
4,61,0.10821,0.04019,0.0737,0.4318,0,False,True,29.45,too_close,False,nan
4,62,0.10104,0.03954,0.0972,0.4457,0,False,True,31.13,too_close,False,nan
4,63,0.09427,0.03907,0.1291,0.4452,0,False,True,32.78,too_close,False,nan
4,64,0.08753,0.03896,0.1947,0.4619,0,False,True,36.36,too_close,False,nan
4,65,0.08041,0.03929,0.2723,0.4856,0,False,True,40.95,too_close,False,nan
4,66,0.07321,0.04004,0.3421,0.5122,0,False,True,44.55,too_close,False,nan
4,67,0.06646,0.04131,0.4302,0.5396,0,False,True,50.02,too_close,False,nan
4,68,0.0596,0.04319,0.5797,0.6199,0,False,True,58.06,too_close,False,nan
4,69,0.05221,0.04561,0.8085,0.8091,0,False,True,68.22,too_close,False,nan
4,70,0.04497,0.04819,1.1414,1.0065,0,False,False,96.98,lateral,False,nan
4,71,0.03766,0.05077,1.6766,1.2199,0,False,False,131.58,lateral,False,nan
4,72,0.02989,0.05334,3.0328,1.9417,0,False,False,386.45,lateral,False,nan
4,73,0.02184,0.05561,9.4891,5.3609,0,False,False,1212.44,lateral,False,nan
4,74,0.01432,0.05719,26.8146,12.5345,0,False,False,3304.61,behind,False,nan
4,75,0.01353,0.05783,118.4257,50.7306,0,False,False,3059.77,behind,False,nan
5,1,0.49862,0.1688,0.2376,0.2524,4,True,True,5.48,,True,0.018160736522464006
5,2,0.49503,0.16775,0.1789,0.3149,4,True,True,5.56,,True,0.017620843116820533
5,3,0.48985,0.16705,0.1308,0.3729,4,True,True,5.72,,True,0.018942739051365336
5,4,0.48366,0.16655,0.109,0.3982,4,True,True,5.84,,True,0.01910941168977626
5,5,0.47784,0.16606,0.1264,0.3798,4,True,True,5.86,,True,0.020770095373640562
5,6,0.47294,0.16547,0.1771,0.3612,4,True,True,5.99,,True,0.015187935442963825
5,7,0.46828,0.16462,0.2097,0.3831,4,True,True,6.16,,True,0.016623808619649984
5,8,0.46352,0.16321,0.1979,0.3986,4,True,True,6.22,,True,0.019476515304114376
5,9,0.45918,0.16109,0.1981,0.3644,4,True,True,6.17,,True,0.017802317284238364
5,10,0.45522,0.15845,0.251,0.3252,4,True,True,6.34,,True,0.017110011041371186
5,11,0.4507,0.15536,0.3047,0.3227,4,True,True,6.77,,True,0.01735325451034691
5,12,0.44551,0.15157,0.3086,0.3204,4,True,True,6.83,,True,0.014457775289525979
5,13,0.44037,0.14693,0.2563,0.2825,4,True,True,6.38,,True,0.019503357593727535
5,14,0.43605,0.14184,0.2116,0.2454,4,True,True,6.5,,True,0.01962641976659697
5,15,0.43223,0.13679,0.2149,0.2377,4,True,True,6.53,,True,0.028423542261690887
5,16,0.42779,0.13182,0.2173,0.2223,4,True,True,6.46,,True,0.013815861224387046
5,17,0.42265,0.12694,0.182,0.1829,4,True,True,6.49,,True,0.017515981578084774
5,18,0.41789,0.12253,0.1522,0.1631,4,True,True,6.63,,True,0.019391043191097176
5,19,0.41346,0.1189,0.1624,0.1803,4,True,True,6.84,,True,0.01653392009248021
5,20,0.40862,0.11584,0.1761,0.189,4,True,True,6.8,,True,0.021588567338701008
5,21,0.40316,0.11315,0.1525,0.1706,4,True,True,6.8,,True,0.01407699327599019
5,22,0.39787,0.11104,0.129,0.1722,4,True,True,6.94,,True,0.014201121404398585
5,23,0.39276,0.10967,0.1441,0.2125,4,True,True,7.21,,True,0.015472817165603926
5,24,0.3874,0.10868,0.1639,0.2443,4,True,True,7.23,,True,0.011740536368295317
5,25,0.38168,0.10771,0.1451,0.2388,4,True,True,7.19,,True,0.014313689031921529
5,26,0.37615,0.10686,0.1228,0.2455,4,True,True,7.46,,True,0.013263620995513353
5,27,0.37072,0.10619,0.1395,0.291,4,True,True,7.82,,True,0.029382192175283168
5,28,0.36514,0.10537,0.1636,0.3264,4,True,True,7.9,,True,0.01319559831550274
5,29,0.35926,0.10401,0.1525,0.3189,4,True,True,7.96,,True,0.014391735424433958
5,30,0.35324,0.10217,0.1343,0.2768,4,True,True,7.92,,True,0.013117476197152636
5,31,0.34754,0.10022,0.1533,0.2399,4,True,True,8.08,,True,0.009627641359250478
5,32,0.34189,0.09839,0.205,0.2343,4,True,True,8.26,,True,0.012515883864381967
5,33,0.33574,0.09651,0.2404,0.2454,4,True,True,8.84,,True,0.014186215897872586
5,34,0.32924,0.09428,0.2256,0.2412,4,True,True,8.88,,True,0.01338887182491471
5,35,0.32275,0.09172,0.2062,0.2284,4,True,True,8.67,,True,0.013547742245096701
5,36,0.3161,0.08903,0.1853,0.2366,4,True,True,8.99,,True,0.012207587566124821
5,37,0.30929,0.08627,0.1562,0.2326,4,True,True,8.95,,True,0.015775690960900125
5,38,0.30254,0.0836,0.1455,0.2044,4,True,True,9.12,,True,0.012404307137218162
5,39,0.29596,0.08126,0.1656,0.1995,4,True,True,9.54,,True,0.014096916205127057
5,40,0.28901,0.07919,0.1846,0.2343,4,True,True,10.1,,True,0.013653807491096076
5,41,0.28188,0.07707,0.1755,0.2575,4,True,True,10.19,,True,0.013300141536110833
5,42,0.27489,0.07473,0.1571,0.2415,4,True,True,10.21,,True,0.011499124960501775
5,43,0.26802,0.07232,0.159,0.2377,4,True,True,10.66,,True,0.013559449931061198
5,44,0.26087,0.06992,0.1607,0.2553,4,True,True,11.13,,True,0.011905427636389174
5,45,0.25365,0.06739,0.1365,0.2467,4,True,True,11.18,,True,0.01272380766469944
5,46,0.24664,0.06492,0.1158,0.2007,4,True,True,11.24,,True,0.010752948218850375
5,47,0.23981,0.06299,0.1276,0.1675,4,True,True,11.57,,True,0.011197652412479457
5,48,0.23264,0.06182,0.181,0.1724,4,True,True,12.27,,True,0.008956333941839794
5,49,0.22512,0.06114,0.2394,0.1663,4,True,True,12.64,,True,0.009612091858004237
5,50,0.21777,0.06064,0.2583,0.1357,4,True,True,13.22,,True,0.00923034259126002
5,51,0.2108,0.06028,0.2776,0.1325,4,True,True,13.78,,False,nan
5,52,0.20352,0.06002,0.2953,0.1694,4,True,True,14.51,,False,nan
5,53,0.19602,0.05963,0.2806,0.1898,4,True,True,14.85,,False,nan
5,54,0.18862,0.05918,0.2681,0.1734,4,True,True,15.19,,False,nan
5,55,0.18129,0.05896,0.2891,0.1502,3,False,True,15.78,too_close,False,nan
5,56,0.17367,0.05908,0.3264,0.1454,2,False,True,17.0,too_close,False,nan
5,57,0.16596,0.05945,0.3454,0.1217,2,False,True,17.45,too_close,False,nan
5,58,0.15858,0.06012,0.3738,0.1052,2,False,True,18.07,too_close,False,nan
5,59,0.15124,0.06111,0.4453,0.1027,2,False,True,20.07,too_close,False,nan
5,60,0.14346,0.06215,0.5195,0.0644,2,False,True,22.79,too_close,False,nan
5,61,0.13559,0.06293,0.5536,0.0133,1,False,True,24.26,too_close,False,nan
5,62,0.12792,0.06346,0.5389,-0.0027,0,False,True,24.3,too_close,False,nan
5,63,0.12025,0.06402,0.5361,0.039,0,False,True,24.09,too_close,False,nan
5,64,0.11238,0.06495,0.5932,0.0882,0,False,True,26.49,too_close,False,nan
5,65,0.10446,0.06622,0.7214,0.0818,0,False,True,30.4,too_close,False,nan
5,66,0.09679,0.06751,0.8635,0.0223,0,False,True,33.63,too_close,False,nan
5,67,0.08921,0.06845,0.9597,-0.0124,0,False,True,39.06,too_close,False,nan
5,68,0.08141,0.06903,0.9979,-0.0098,0,False,True,40.58,too_close,False,nan
5,69,0.07367,0.06952,1.0589,-0.055,0,False,False,42.4,lateral,False,nan
5,70,0.06639,0.07028,1.2289,-0.0982,0,False,False,48.35,lateral,False,nan
5,71,0.05894,0.07125,1.5898,-0.0613,0,False,False,64.27,lateral,False,nan
5,72,0.05136,0.07205,2.1396,-0.0441,0,False,False,113.61,lateral,False,nan
5,73,0.04385,0.07225,2.7729,-0.2,0,False,False,181.72,lateral,False,nan
5,74,0.03631,0.07176,3.4148,-0.4574,0,False,False,179.17,lateral,False,nan
5,75,0.02877,0.07077,4.68,-0.7181,0,False,False,221.72,lateral,False,nan
5,76,0.02093,0.06953,10.6975,-1.6933,0,False,False,1613.95,lateral,False,nan
5,77,0.01354,0.06805,40.0178,-8.0029,0,False,False,3133.17,behind,False,nan
5,78,0.01329,0.06746,62.3332,-13.0618,0,False,False,3125.69,behind,False,nan
6,1,0.49768,0.13405,0.2217,-0.1559,4,True,True,5.49,,True,0.022662419960510945
6,2,0.49264,0.12979,0.2093,-0.1593,4,True,True,5.54,,True,0.022079753961686755
6,3,0.48699,0.12562,0.1947,-0.1264,4,True,True,5.54,,True,0.01890478244641537
6,4,0.48084,0.12173,0.1866,-0.1,4,True,True,5.65,,True,0.022616128397496094
6,5,0.47445,0.1183,0.2174,-0.1058,4,True,True,5.76,,True,0.015179962545231388
6,6,0.46851,0.11509,0.2409,-0.1058,4,True,True,5.91,,True,0.017163917218016085
6,7,0.46278,0.11183,0.2199,-0.0789,4,True,True,6.08,,True,0.020216145602798857
6,8,0.45673,0.10869,0.202,-0.0564,4,True,True,6.31,,True,0.016376691982928578
6,9,0.4505,0.10592,0.2219,-0.0608,4,True,True,6.37,,True,0.0162590554771947
6,10,0.44421,0.10338,0.2371,-0.0574,4,True,True,6.31,,True,0.01737190054861523
6,11,0.43793,0.10089,0.214,-0.0637,4,True,True,6.33,,True,0.017502157764577825
6,12,0.43194,0.09856,0.1956,-0.1166,4,True,True,6.52,,True,0.014441923748451829
6,13,0.42589,0.09632,0.2168,-0.1657,4,True,True,6.85,,True,0.014629969062708624
6,14,0.41974,0.09378,0.24,-0.1698,4,True,True,6.94,,True,0.018357364699304872
6,15,0.41353,0.09067,0.2287,-0.1307,4,True,True,6.78,,True,0.012929258771530795
6,16,0.40737,0.08716,0.1788,-0.099,4,True,True,6.78,,True,0.014634815919991743
6,17,0.40136,0.08375,0.1327,-0.1122,4,True,True,6.79,,True,0.01311135074426416
6,18,0.39525,0.08075,0.1262,-0.1305,4,True,True,7.0,,True,0.015334480693137914
6,19,0.38902,0.07813,0.1225,-0.1151,4,True,True,7.02,,True,0.013222100955859479
6,20,0.38277,0.0759,0.126,-0.1071,4,True,True,7.28,,True,0.014478669396245787
6,21,0.37652,0.07409,0.1638,-0.1196,4,True,True,7.36,,True,0.0172204786790092
6,22,0.37018,0.07234,0.199,-0.1104,4,True,True,7.61,,True,0.01605211896059276
6,23,0.36376,0.07038,0.2009,-0.0997,4,True,True,7.76,,True,0.01442568732451553
6,24,0.35733,0.06821,0.162,-0.0852,4,True,True,7.93,,True,0.012701066486580108
6,25,0.35112,0.06613,0.125,-0.0836,4,True,True,7.85,,True,0.013324751612266237
6,26,0.34492,0.06446,0.1256,-0.1186,4,True,True,8.0,,True,0.011469842594927695
6,27,0.33857,0.06307,0.1271,-0.1444,4,True,True,8.28,,True,0.012284813798789134
6,28,0.3321,0.06175,0.1206,-0.1352,4,True,True,8.55,,True,0.008775203640590442
6,29,0.32566,0.06058,0.1354,-0.1072,4,True,True,8.51,,True,0.01212579736603698
6,30,0.31939,0.05962,0.1455,-0.0943,4,True,True,8.75,,True,0.01237569779214542
6,31,0.31319,0.05885,0.1629,-0.1122,4,True,True,8.97,,True,0.009795298895452696
6,32,0.30661,0.0581,0.1738,-0.1251,4,True,True,9.38,,True,0.011945204211172447
6,33,0.29989,0.05721,0.14,-0.1056,4,True,True,9.24,,True,0.009568164448812075
6,34,0.29349,0.05649,0.11,-0.0883,4,True,True,9.48,,True,0.01103437339883896
6,35,0.28719,0.05631,0.1204,-0.102,4,True,True,9.63,,True,0.008300770763081358
6,36,0.28052,0.05662,0.1665,-0.1138,4,True,True,10.13,,True,0.008683053041815414
6,37,0.27373,0.05706,0.2012,-0.096,4,True,True,10.39,,True,0.010870152130978559
6,38,0.26723,0.05749,0.2271,-0.0816,4,True,True,10.88,,True,0.008847732858009622
6,39,0.2608,0.05787,0.2403,-0.0976,4,True,True,11.12,,True,0.0071043147593840604
6,40,0.25396,0.05813,0.212,-0.1118,4,True,True,11.24,,True,0.008781145674502217
6,41,0.2471,0.05842,0.1844,-0.1427,4,True,True,11.38,,True,0.025661724237317322
6,42,0.24039,0.05889,0.1957,-0.213,4,True,True,12.0,,True,0.0077428376948749334
6,43,0.23335,0.05919,0.2118,-0.2727,4,True,True,12.93,,True,0.00877165999254313
6,44,0.22593,0.05892,0.1874,-0.2913,4,True,True,13.39,,False,nan
6,45,0.21868,0.05804,0.1534,-0.2742,4,True,True,13.48,,True,0.009426423375753053
6,46,0.21175,0.05689,0.1587,-0.2583,4,True,True,13.76,,True,0.009328286518888871
6,47,0.20485,0.05561,0.2141,-0.2475,4,True,True,14.37,,False,nan
6,48,0.19738,0.05406,0.2641,-0.2111,4,True,True,14.85,,False,nan
6,49,0.18999,0.05212,0.2654,-0.1862,3,False,True,15.77,tilt,False,nan
6,50,0.18299,0.04991,0.227,-0.1739,3,False,True,16.47,tilt,False,nan
6,51,0.17589,0.04771,0.1994,-0.1728,4,True,True,16.68,,False,nan
6,52,0.1686,0.04575,0.2096,-0.1682,3,False,True,17.12,too_close,False,nan
6,53,0.16129,0.04404,0.2077,-0.1326,3,False,True,18.25,too_close,False,nan
6,54,0.15425,0.04279,0.1678,-0.1034,3,False,True,19.29,too_close,False,nan
6,55,0.14698,0.04244,0.1406,-0.1099,2,False,True,20.15,too_close,False,nan
6,56,0.13903,0.04327,0.1609,-0.1606,1,False,True,20.74,too_close,False,nan
6,57,0.13091,0.04519,0.2264,-0.2212,1,False,True,21.87,too_close,False,nan
6,58,0.12311,0.04781,0.3474,-0.2467,1,False,True,24.09,too_close,False,nan
6,59,0.1155,0.05057,0.4915,-0.2659,1,False,True,28.33,too_close,False,nan
6,60,0.10753,0.05288,0.61,-0.3167,1,False,True,34.43,too_close,False,nan
6,61,0.09945,0.05429,0.6704,-0.3704,1,False,True,38.51,too_close,False,nan
6,62,0.09177,0.05471,0.6441,-0.3912,0,False,True,37.86,too_close,False,nan
6,63,0.08454,0.0546,0.6229,-0.4081,0,False,True,38.45,too_close,False,nan
6,64,0.07754,0.05453,0.6888,-0.4482,0,False,True,44.4,too_close,False,nan
6,65,0.0701,0.05464,0.8633,-0.4588,0,False,True,54.53,too_close,False,nan
6,66,0.06191,0.0548,1.0763,-0.4098,0,False,False,63.24,lateral,False,nan
6,67,0.05375,0.05498,1.2303,-0.3207,0,False,False,62.86,lateral,False,nan
6,68,0.04652,0.05554,1.4426,-0.2182,0,False,False,87.31,lateral,False,nan
6,69,0.03915,0.05672,1.9566,-0.1295,0,False,False,139.58,lateral,False,nan
6,70,0.03104,0.0583,3.4183,-0.1234,0,False,False,687.78,lateral,False,nan
6,71,0.02373,0.05965,8.6518,-0.4707,0,False,False,871.83,lateral,False,nan
6,72,0.01793,0.0602,35.1653,-2.1027,0,False,False,349.32,behind,False,nan
6,73,0.01299,0.0602,42.0504,-1.4952,0,False,False,3267.54,behind,False,nan
7,1,0.498,0.15795,0.241,-0.1795,4,True,True,5.45,,True,0.021732928528119665
7,2,0.49337,0.15003,0.1854,-0.157,4,True,True,5.41,,True,0.026135506219109407
7,3,0.48729,0.14268,0.138,-0.1322,4,True,True,5.53,,True,0.027226995553384162
7,4,0.48049,0.13635,0.1312,-0.1006,4,True,True,5.58,,True,0.024194171199066652
7,5,0.47417,0.13135,0.1644,-0.1001,4,True,True,5.66,,True,0.024555641801331143
7,6,0.46849,0.12746,0.1932,-0.1016,4,True,True,5.93,,True,0.022235877895318598
7,7,0.46252,0.12425,0.2291,-0.0661,4,True,True,6.24,,True,0.024944587956599065
7,8,0.45647,0.12158,0.2627,-0.0289,4,True,True,6.34,,True,0.0200406472394431
7,9,0.45067,0.11933,0.2575,-0.0311,4,True,True,6.3,,True,0.02246265658967666
7,10,0.44509,0.11742,0.2577,-0.0829,4,True,True,6.48,,True,0.02431739495667309
7,11,0.43935,0.11566,0.2981,-0.1328,4,True,True,6.8,,True,0.024829534385493356
7,12,0.43322,0.11353,0.3389,-0.1373,4,True,True,6.93,,True,0.01848125895833847
7,13,0.42692,0.11067,0.3382,-0.1333,4,True,True,6.96,,True,0.018635490870218804
7,14,0.42041,0.10709,0.2927,-0.1644,4,True,True,7.06,,True,0.02167281608329628
7,15,0.41358,0.10303,0.2113,-0.1883,4,True,True,7.07,,True,0.024364026029491514
7,16,0.40674,0.09888,0.1444,-0.1671,4,True,True,6.93,,True,0.018694714325464178
7,17,0.40019,0.09519,0.1175,-0.1532,4,True,True,6.91,,True,0.016698735046369116
7,18,0.3938,0.09226,0.0836,-0.181,4,True,True,7.17,,True,0.01980606262340852
7,19,0.38742,0.09007,0.0585,-0.2017,4,True,True,7.43,,True,0.018581208843563075
7,20,0.38107,0.08851,0.0596,-0.182,4,True,True,7.38,,True,0.018880757215381346
7,21,0.3747,0.08762,0.0434,-0.1666,4,True,True,7.36,,True,0.01823292299293755
7,22,0.36841,0.08759,0.0297,-0.1913,4,True,True,7.66,,True,0.01488735135604834
7,23,0.36206,0.0883,0.0572,-0.2142,4,True,True,7.95,,True,0.016021398310547347
7,24,0.35563,0.08942,0.0907,-0.2422,4,True,True,7.96,,True,0.017098371548415797
7,25,0.34902,0.09065,0.0869,-0.2657,4,True,True,7.99,,True,0.01746259338027656
7,26,0.34271,0.09183,0.0765,-0.2535,4,True,True,8.23,,True,0.01802747130418888
7,27,0.33696,0.09314,0.1036,-0.2455,4,True,True,8.51,,True,0.01638579089521005
7,28,0.3312,0.09464,0.1776,-0.2711,4,True,True,8.62,,True,0.012961146893385947
7,29,0.32451,0.09595,0.2465,-0.2933,4,True,True,8.97,,True,0.016181441039743987
7,30,0.31734,0.09667,0.2606,-0.2825,4,True,True,9.32,,True,0.01706287526683573
7,31,0.31046,0.09681,0.2316,-0.2728,4,True,True,9.55,,True,0.014717605936728217
7,32,0.30384,0.09667,0.1738,-0.2936,4,True,True,9.3,,True,0.02047961377532143
7,33,0.29694,0.09646,0.1172,-0.315,4,True,True,9.41,,True,0.015237208011658296
7,34,0.2901,0.09631,0.0833,-0.306,4,True,True,9.5,,True,0.014855795971998076
7,35,0.28373,0.09648,0.0881,-0.3019,4,True,True,9.82,,True,0.013138424302876534
7,36,0.27727,0.09704,0.1431,-0.3332,4,True,True,10.11,,True,0.012761695193050844
7,37,0.27004,0.09768,0.1932,-0.3605,4,True,True,10.83,,True,0.014462147565467235
7,38,0.26262,0.09808,0.1877,-0.3505,4,True,True,10.81,,True,0.014223828828560584
