episode,step,height_above_pad,horizontal_error,cam_u,cam_v,corners_in_frame,fully_in_frame,centre_in_frame,px_per_cell,loss_cause,aruco_detected,aruco_pos_err
33,91,0.03665,0.13907,7.4866,-0.5386,0,False,False,523.33,lateral,False,nan
33,92,0.03121,0.13835,8.1184,-0.7942,0,False,False,353.14,lateral,False,nan
33,93,0.02944,0.13734,7.1616,-0.7578,0,False,False,141.67,lateral,False,nan
33,94,0.03096,0.13644,7.2959,-0.4758,0,False,False,186.96,lateral,False,nan
33,95,0.03054,0.13558,10.0346,-0.1273,0,False,False,1716.18,lateral,False,nan
33,96,0.02544,0.13453,23.4527,0.2655,0,False,False,734.77,lateral,False,nan
33,97,0.02166,0.13283,33.4996,-0.5254,0,False,False,1176.47,lateral,False,nan
33,98,0.0201,0.13054,22.1107,-1.8293,0,False,False,1034.13,lateral,False,nan
33,99,0.01822,0.12805,29.2648,-3.99,0,False,False,1449.28,lateral,False,nan
33,100,0.01946,0.12538,21.7474,-3.0858,0,False,False,731.82,lateral,False,nan
33,101,0.02004,0.12259,15.0327,-1.9407,0,False,False,350.38,lateral,False,nan
33,102,0.01741,0.11982,24.4967,-3.5144,0,False,False,2229.18,lateral,False,nan
33,103,0.01526,0.11708,37.1014,-6.6877,0,False,False,90487.41,lateral,False,nan
33,104,0.01506,0.11436,21.2954,-4.156,0,False,False,504.23,lateral,False,nan
33,105,0.01406,0.11183,55.1366,-9.4564,0,False,False,4599.19,behind,False,nan
33,106,0.01322,0.11001,60.1073,-9.8286,0,False,False,1708.42,behind,False,nan
33,107,0.01609,0.1088,90.2161,-18.4381,0,False,False,2856.35,behind,False,nan
33,108,0.01956,0.10741,157.9789,-39.0693,0,False,False,36245.76,behind,False,nan
33,109,0.02105,0.10549,50.29,-12.3918,0,False,False,2278.62,behind,False,nan
33,110,0.01941,0.10308,30.6624,-6.327,0,False,False,1505.24,lateral,False,nan
33,111,0.01621,0.10034,32.3682,-5.4703,0,False,False,1032.97,lateral,False,nan
33,112,0.01436,0.09748,62.1453,-10.3791,0,False,False,3399.64,behind,False,nan
33,113,0.01531,0.09457,29.3577,-4.6355,0,False,False,1425.21,lateral,False,nan
34,1,0.4987,0.23676,0.1587,-0.4876,4,True,True,5.63,,True,0.02137438477932815
34,2,0.49503,0.23789,0.2224,-0.5587,4,True,True,6.01,,True,0.02245187746235513
34,3,0.4897,0.23836,0.2646,-0.636,4,True,True,6.39,,False,nan
34,4,0.48334,0.2376,0.2703,-0.6606,3,False,True,6.57,tilt,False,nan
34,5,0.47638,0.23535,0.2582,-0.6209,4,True,True,6.47,,False,nan
34,6,0.46961,0.23175,0.2486,-0.5921,4,True,True,6.42,,True,0.012069302878854316
34,7,0.46276,0.22705,0.2578,-0.6283,4,True,True,6.71,,False,nan
34,8,0.45564,0.2211,0.2641,-0.6566,3,False,True,6.98,tilt,False,nan
34,9,0.44833,0.21365,0.2513,-0.6189,3,False,True,6.95,tilt,False,nan
34,10,0.44095,0.20487,0.2035,-0.5263,4,True,True,6.61,,True,0.015824427240691007
34,11,0.43404,0.19535,0.1459,-0.4524,4,True,True,6.38,,True,0.008208949076349075
34,12,0.42756,0.18574,0.1137,-0.4323,4,True,True,6.57,,True,0.018692765349727112
34,13,0.42092,0.17627,0.0845,-0.4221,4,True,True,6.72,,True,0.012748624387882521
34,14,0.41417,0.16699,0.0364,-0.3809,4,True,True,6.59,,True,0.013009640443031
34,15,0.40778,0.15818,-0.0082,-0.3251,4,True,True,6.73,,True,0.010323490411080794
34,16,0.40153,0.15025,-0.028,-0.2942,4,True,True,6.83,,True,0.009564393170368871
34,17,0.39514,0.14338,-0.0331,-0.3046,4,True,True,6.96,,True,0.013583863672605445
34,18,0.38852,0.13738,-0.044,-0.3245,4,True,True,7.19,,True,0.014929325152541853
34,19,0.38196,0.13197,-0.0477,-0.3152,4,True,True,7.47,,True,0.01061237103295444
34,20,0.37541,0.12707,-0.0265,-0.311,4,True,True,7.48,,True,0.013246059745310962
34,21,0.36896,0.12261,-0.0087,-0.3491,4,True,True,7.6,,True,0.014910772015958739
34,22,0.36258,0.11824,-0.0133,-0.3863,4,True,True,8.02,,True,0.01094985148128103
34,23,0.3562,0.11352,-0.0155,-0.3839,4,True,True,8.32,,True,0.010225583151607877
34,24,0.34966,0.10837,0.0011,-0.3414,4,True,True,8.22,,True,0.011450996942182773
34,25,0.34327,0.10306,0.0114,-0.3064,4,True,True,8.18,,True,0.006029723695670822
34,26,0.33683,0.09786,-0.0054,-0.3124,4,True,True,8.55,,True,0.010809936209036012
34,27,0.33052,0.09273,-0.0377,-0.3132,4,True,True,8.88,,True,0.010628021151856652
34,28,0.32431,0.08756,-0.0602,-0.2736,4,True,True,8.81,,True,0.020540357194571243
34,29,0.31792,0.08254,-0.0473,-0.2383,4,True,True,8.77,,True,0.010067949335740864
34,30,0.31166,0.07798,-0.033,-0.2439,4,True,True,9.16,,True,0.007025682266140893
34,31,0.3054,0.07393,-0.0604,-0.2452,4,True,True,9.53,,True,0.007076758265033714
34,32,0.29915,0.0703,-0.137,-0.204,4,True,True,9.59,,True,0.009356770350120605
34,33,0.2931,0.06714,-0.2101,-0.166,4,True,True,9.86,,True,0.006106685536465895
34,34,0.28701,0.06429,-0.2407,-0.1704,4,True,True,10.36,,True,0.00786347623369562
34,35,0.28068,0.06141,-0.2338,-0.1689,4,True,True,10.69,,True,0.007213596630245942
34,36,0.27413,0.05831,-0.1937,-0.1232,4,True,True,10.52,,True,0.007290085013027217
34,37,0.26814,0.05533,-0.1591,-0.0884,4,True,True,10.65,,True,0.00728971058712191
34,38,0.26213,0.05281,-0.1603,-0.1016,4,True,True,10.96,,True,0.006089242205352469
34,39,0.25604,0.05067,-0.1588,-0.1117,4,True,True,11.4,,True,0.006673638716727394
34,40,0.24987,0.04879,-0.1263,-0.0818,4,True,True,11.35,,True,0.007646047777343977
34,41,0.24386,0.0475,-0.1027,-0.0621,4,True,True,11.57,,True,0.006818910486976818
34,42,0.2377,0.04708,-0.1183,-0.0878,4,True,True,12.03,,True,0.008044095382457005
34,43,0.23159,0.04738,-0.1771,-0.1087,4,True,True,12.74,,True,0.006069778057210455
34,44,0.22571,0.04793,-0.2398,-0.0863,4,True,True,13.12,,True,0.004258964725738989
34,45,0.21925,0.04833,-0.2674,-0.0685,4,True,True,13.46,,True,0.004793959203028677
34,46,0.21243,0.04842,-0.2552,-0.0958,4,True,True,13.99,,True,0.004258723563021268
34,47,0.20624,0.0482,-0.2495,-0.1145,4,True,True,14.52,,True,0.005739871514143386
34,48,0.20001,0.04774,-0.2443,-0.1203,4,True,True,14.52,,True,0.005952490682832193
34,49,0.19355,0.04709,-0.2419,-0.1187,4,True,True,14.94,,True,0.004013339258792726
34,50,0.18696,0.04637,-0.2282,-0.0881,4,True,True,15.45,,True,0.0041519873768170405
34,51,0.18061,0.04582,-0.22,-0.0603,4,True,True,16.2,,False,nan
34,52,0.17428,0.04568,-0.2538,-0.0605,3,False,True,16.65,too_close,False,nan
34,53,0.1675,0.04577,-0.2861,-0.0977,2,False,True,17.45,too_close,False,nan
34,54,0.16081,0.04584,-0.2757,-0.1376,1,False,True,18.5,too_close,False,nan
34,55,0.15458,0.04593,-0.2716,-0.1327,1,False,True,19.07,too_close,False,nan
34,56,0.14808,0.04624,-0.3177,-0.0751,2,False,True,19.51,too_close,False,nan
34,57,0.14129,0.04673,-0.3647,-0.0208,2,False,True,21.57,too_close,False,nan
34,58,0.13442,0.04727,-0.3741,-0.0179,1,False,True,22.74,too_close,False,nan
34,59,0.12794,0.04793,-0.3916,-0.0534,0,False,True,23.2,too_close,False,nan
34,60,0.12162,0.04877,-0.4105,-0.0716,0,False,True,24.28,too_close,False,nan
34,61,0.11533,0.04982,-0.4389,-0.0548,0,False,True,26.0,too_close,False,nan
34,62,0.10875,0.05116,-0.5201,-0.0628,0,False,True,27.87,too_close,False,nan
34,63,0.10173,0.05258,-0.6118,-0.0683,0,False,True,30.89,too_close,False,nan
34,64,0.09456,0.05381,-0.6648,-0.0562,0,False,True,33.46,too_close,False,nan
34,65,0.08779,0.05489,-0.7314,-0.0751,0,False,True,37.59,too_close,False,nan
34,66,0.08099,0.05591,-0.8001,-0.1079,0,False,True,40.42,too_close,False,nan
34,67,0.07367,0.05691,-0.899,-0.0958,0,False,True,43.19,too_close,False,nan
34,68,0.06625,0.05799,-1.1125,-0.0502,0,False,False,53.45,lateral,False,nan
34,69,0.0589,0.0589,-1.3895,-0.0437,0,False,False,68.38,lateral,False,nan
34,70,0.05141,0.05936,-1.6408,-0.0871,0,False,False,80.49,lateral,False,nan
34,71,0.04372,0.05941,-1.8338,-0.0876,0,False,False,91.12,lateral,False,nan
34,72,0.03709,0.05948,-2.0841,-0.0264,0,False,False,116.98,lateral,False,nan
34,73,0.0309,0.05997,-2.7071,-0.0305,0,False,False,148.8,lateral,False,nan
34,74,0.02424,0.06094,-3.8787,-0.1964,0,False,False,231.57,lateral,False,nan
34,75,0.01733,0.06244,-7.0638,-0.7131,0,False,False,2122.6,lateral,False,nan
34,76,0.01302,0.06389,-114.6267,-14.1905,0,False,False,4606.06,behind,False,nan
35,1,0.49728,0.17562,0.1901,-0.325,4,True,True,5.62,,True,0.028111013115314516
35,2,0.49166,0.17178,0.2182,-0.3635,4,True,True,5.87,,True,0.025474704848480516
35,3,0.48583,0.1674,0.2154,-0.4015,4,True,True,6.0,,True,0.023426953212082293
35,4,0.47982,0.16216,0.1737,-0.3934,4,True,True,6.11,,True,0.01788985760869433
35,5,0.47372,0.15614,0.1536,-0.3366,4,True,True,6.07,,True,0.017113909108798883
35,6,0.46749,0.14974,0.1821,-0.278,4,True,True,5.9,,True,0.017083814040299548
35,7,0.46113,0.1433,0.2037,-0.2569,4,True,True,6.21,,True,0.0172055196931803
35,8,0.45477,0.13681,0.1802,-0.2763,4,True,True,6.32,,True,0.017925422077568923
35,9,0.44876,0.13017,0.1084,-0.2908,4,True,True,6.15,,True,0.012999953425625814
35,10,0.44327,0.12344,0.0443,-0.262,4,True,True,6.29,,True,0.0176573219009061
35,11,0.43752,0.11694,0.0283,-0.2332,4,True,True,6.29,,True,0.01875853074875589
35,12,0.43138,0.11091,0.0502,-0.2415,4,True,True,6.33,,True,0.01682023454273421
35,13,0.42554,0.1052,0.06,-0.2446,4,True,True,6.57,,True,0.021271826260082706
35,14,0.41955,0.09961,0.0366,-0.2093,4,True,True,6.73,,True,0.018319088918939054
35,15,0.41348,0.09442,0.0291,-0.1706,4,True,True,6.65,,True,0.017855065417784134
35,16,0.40744,0.08997,0.0589,-0.1638,4,True,True,6.71,,True,0.013357404373939391
35,17,0.40138,0.08624,0.0791,-0.1604,4,True,True,6.92,,True,0.013439977757218504
35,18,0.39512,0.08312,0.0888,-0.1317,4,True,True,7.15,,True,0.016036803356824517
35,19,0.38844,0.08069,0.1269,-0.1099,4,True,True,7.19,,True,0.012995793092384439
35,20,0.38237,0.07899,0.1577,-0.1061,4,True,True,7.32,,True,0.012254571275354885
35,21,0.37638,0.07777,0.1499,-0.1288,4,True,True,7.53,,True,0.015135679591015649
35,22,0.3704,0.07684,0.1516,-0.1436,4,True,True,7.79,,True,0.013630115450124864
35,23,0.36432,0.07608,0.1969,-0.1149,4,True,True,7.88,,True,0.011784815100251792
35,24,0.35839,0.07535,0.2371,-0.0918,4,True,True,8.04,,True,0.012521478092644832
35,25,0.35221,0.07448,0.2374,-0.1122,4,True,True,8.34,,True,0.013170304920996986
35,26,0.346,0.07334,0.2009,-0.1255,4,True,True,8.49,,True,0.012916545664263035
35,27,0.34012,0.07203,0.1731,-0.1014,4,True,True,8.37,,True,0.014328592475931972
35,28,0.33373,0.07091,0.147,-0.0873,4,True,True,8.37,,True,0.00862288996703524
35,29,0.32713,0.07026,0.1289,-0.1178,4,True,True,8.6,,True,0.008405374616278057
35,30,0.32116,0.07015,0.1518,-0.1442,4,True,True,8.94,,True,0.011007575652213518
35,31,0.31558,0.0703,0.1782,-0.1283,4,True,True,8.94,,True,0.011438171569610895
35,32,0.30943,0.0706,0.1706,-0.1172,4,True,True,9.09,,True,0.01160910965390605
35,33,0.3029,0.07123,0.1667,-0.1514,4,True,True,9.23,,True,0.009691773883428168
35,34,0.29706,0.07215,0.1597,-0.1826,4,True,True,9.48,,True,0.010215604888029207
35,35,0.2912,0.07322,0.163,-0.211,4,True,True,9.69,,True,0.009567338941627574
35,36,0.28548,0.07433,0.157,-0.2317,4,True,True,10.1,,True,0.011498220137798757
35,37,0.27974,0.07539,0.1458,-0.2624,4,True,True,10.17,,True,0.01143290807275172
35,38,0.27399,0.07633,0.1574,-0.2869,4,True,True,10.49,,True,0.012095841383496156
35,39,0.26816,0.077,0.1638,-0.2654,4,True,True,10.74,,True,0.008774116151483356
35,40,0.26197,0.07754,0.1776,-0.2519,4,True,True,11.15,,True,0.008998848188999514
35,41,0.25587,0.07808,0.1805,-0.2834,4,True,True,11.32,,True,0.010857403006229987
35,42,0.24995,0.0785,0.1923,-0.3067,4,True,True,11.54,,True,0.010254217016003613
35,43,0.24409,0.07867,0.2125,-0.2813,4,True,True,12.02,,True,0.008829054808571796
35,44,0.23824,0.07867,0.2391,-0.2636,4,True,True,12.54,,True,0.038108599046778935
35,45,0.23269,0.0786,0.2538,-0.2941,4,True,True,12.81,,True,0.006903268336049337
35,46,0.22713,0.07827,0.2306,-0.3183,4,True,True,12.83,,False,nan
35,47,0.22133,0.0777,0.2237,-0.2935,4,True,True,13.11,,True,0.0070898821783452115
35,48,0.21552,0.07713,0.2579,-0.2768,4,True,True,13.6,,True,0.0066883725935118965
35,49,0.21018,0.07658,0.2802,-0.3099,4,True,True,13.84,,False,nan
35,50,0.20488,0.07584,0.2661,-0.3354,3,False,True,14.34,tilt,False,nan
35,51,0.19916,0.07484,0.2703,-0.3095,4,True,True,14.46,,False,nan
35,52,0.19332,0.07376,0.3197,-0.2877,2,False,True,15.0,tilt,False,nan
35,53,0.18786,0.07255,0.3528,-0.2677,2,False,True,15.77,too_close,False,nan
35,54,0.18231,0.07115,0.3427,-0.2475,2,False,True,16.29,too_close,False,nan
35,55,0.17625,0.06971,0.3477,-0.2412,2,False,True,16.59,too_close,False,nan
35,56,0.17024,0.06832,0.3751,-0.2236,2,False,True,17.44,too_close,False,nan
35,57,0.16461,0.06691,0.3759,-0.2252,1,False,True,18.11,too_close,False,nan
35,58,0.15875,0.0655,0.3837,-0.265,1,False,True,18.56,too_close,False,nan
35,59,0.15291,0.06396,0.394,-0.2843,1,False,True,20.08,too_close,False,nan
35,60,0.1471,0.06215,0.4023,-0.2668,1,False,True,21.23,too_close,False,nan
35,61,0.14122,0.06013,0.4223,-0.2737,1,False,True,22.13,too_close,False,nan
35,62,0.13537,0.05782,0.4169,-0.2789,1,False,True,22.49,too_close,False,nan
35,63,0.12926,0.05524,0.3841,-0.2758,1,False,True,23.15,too_close,False,nan
35,64,0.12285,0.05261,0.3606,-0.2738,1,False,True,24.08,too_close,False,nan
35,65,0.11638,0.05013,0.3737,-0.2927,1,False,True,25.9,too_close,False,nan
35,66,0.11027,0.04773,0.3859,-0.3019,1,False,True,28.03,too_close,False,nan
35,67,0.10405,0.04532,0.3661,-0.3013,0,False,True,29.21,too_close,False,nan
35,68,0.09739,0.04304,0.3502,-0.3047,0,False,True,31.62,too_close,False,nan
35,69,0.09062,0.04107,0.3699,-0.3393,0,False,True,34.3,too_close,False,nan
35,70,0.08418,0.03933,0.3833,-0.3763,0,False,True,37.25,too_close,False,nan
35,71,0.07795,0.03767,0.3845,-0.4096,0,False,True,40.83,too_close,False,nan
35,72,0.07152,0.03611,0.4073,-0.4516,0,False,True,45.9,too_close,False,nan
35,73,0.06514,0.03457,0.4554,-0.536,0,False,True,53.98,too_close,False,nan
35,74,0.05897,0.03278,0.4892,-0.6265,0,False,True,66.03,too_close,False,nan
35,75,0.05286,0.03054,0.4741,-0.6584,0,False,True,74.11,too_close,False,nan
35,76,0.04638,0.02813,0.4055,-0.7179,0,False,True,82.77,too_close,False,nan
35,77,0.03974,0.02599,0.3159,-0.9145,0,False,True,104.68,too_close,False,nan
35,78,0.03338,0.02422,0.2039,-1.2249,0,False,False,171.37,lateral,False,nan
35,79,0.02713,0.02268,-0.0081,-1.6072,0,False,False,245.77,lateral,False,nan
35,80,0.02077,0.02158,-0.4556,-2.5814,0,False,False,496.96,lateral,False,nan
35,81,0.01479,0.02122,-3.0129,-7.8812,0,False,False,1950.83,behind,False,nan
35,82,0.0129,0.02169,-14.3813,-23.0279,0,False,False,18397.73,behind,False,nan
36,1,0.49844,0.18044,0.2586,0.3019,4,True,True,5.64,,True,0.02005601880137539
36,2,0.49448,0.18599,0.3195,0.3771,4,True,True,6.04,,True,0.01633699184307239
36,3,0.48968,0.19078,0.3634,0.4594,4,True,True,6.39,,True,0.013039305973911203
36,4,0.48465,0.19416,0.3652,0.4912,4,True,True,6.53,,True,0.01487037071273892
36,5,0.47916,0.196,0.3408,0.4608,4,True,True,6.38,,True,0.01510285484896652
36,6,0.47346,0.19657,0.3212,0.4408,4,True,True,6.29,,True,0.019532511270888807
36,7,0.46797,0.19615,0.2862,0.4751,4,True,True,6.37,,True,0.018835284859132623
36,8,0.46288,0.19475,0.2173,0.4968,4,True,True,6.38,,True,0.015624257381329703
36,9,0.45745,0.19253,0.171,0.4659,4,True,True,6.22,,True,0.01891653250491263
36,10,0.45143,0.18985,0.1653,0.443,4,True,True,6.21,,True,0.015397091434073749
36,11,0.44542,0.18689,0.1844,0.4559,4,True,True,6.4,,True,0.016303059446471264
36,12,0.44059,0.18345,0.2004,0.4472,4,True,True,6.57,,True,0.012089541905438966
36,13,0.43616,0.1795,0.1954,0.3865,4,True,True,6.36,,True,0.036126211973391956
36,14,0.43183,0.17544,0.1876,0.3374,4,True,True,6.35,,True,0.015267146393976987
36,15,0.42794,0.17167,0.1988,0.3414,4,True,True,6.45,,True,0.01371000120727621
36,16,0.42417,0.16817,0.2071,0.3496,4,True,True,6.63,,True,0.01562941035373418
36,17,0.41998,0.16482,0.1914,0.3183,4,True,True,6.59,,True,0.01738534899602414
36,18,0.41595,0.16187,0.1387,0.2949,4,True,True,6.58,,True,0.015594720512609244
36,19,0.41188,0.15968,0.0816,0.3193,4,True,True,6.58,,True,0.010446812751960832
36,20,0.4071,0.15825,0.0643,0.3413,4,True,True,6.66,,True,0.014594612218642644
36,21,0.40215,0.15746,0.0953,0.3311,4,True,True,6.8,,True,0.017378159271097898
36,22,0.39796,0.15734,0.1193,0.3337,4,True,True,7.02,,True,0.016728293258189763
36,23,0.39369,0.15779,0.0977,0.3785,4,True,True,7.06,,True,0.012606500207673304
36,24,0.3885,0.15854,0.0849,0.4178,4,True,True,7.14,,True,0.012426077703647039
36,25,0.38286,0.15936,0.0849,0.414,4,True,True,7.39,,True,0.013022298638390033
36,26,0.37716,0.16028,0.0906,0.4193,4,True,True,7.63,,True,0.01009041720186652
36,27,0.37146,0.16133,0.0787,0.4707,4,True,True,7.73,,True,0.009442775013304004
36,28,0.36552,0.16224,0.0354,0.5174,4,True,True,7.84,,True,0.011212401220553787
36,29,0.35922,0.16276,0.0198,0.518,4,True,True,8.12,,True,0.010146411790412212
36,30,0.35258,0.16295,0.0407,0.5025,4,True,True,8.34,,True,0.013331733054372956
36,31,0.34615,0.16295,0.0421,0.5157,4,True,True,8.35,,True,0.012081254335855374
36,32,0.34028,0.16279,0.0252,0.5223,4,True,True,8.35,,True,0.00965348790994698
36,33,0.33432,0.16248,0.0447,0.4901,4,True,True,8.55,,True,0.011043358380121934
36,34,0.32816,0.16234,0.1017,0.4721,4,True,True,8.79,,True,0.010353629263653904
36,35,0.32257,0.16253,0.139,0.5035,4,True,True,8.91,,True,0.008336215069560303
36,36,0.31749,0.16286,0.1433,0.5281,4,True,True,8.96,,True,0.01250415294203828
36,37,0.31221,0.16318,0.1727,0.5023,4,True,True,9.17,,True,0.010141426636722085
36,38,0.30678,0.16364,0.2393,0.4886,4,True,True,9.53,,True,0.009846801400641543
36,39,0.30241,0.16428,0.284,0.5319,4,True,True,9.78,,True,0.01092138983791932
36,40,0.29725,0.16483,0.2922,0.5744,3,False,True,9.91,tilt,False,nan
36,41,0.29092,0.16503,0.2797,0.5619,3,False,True,9.99,too_close,False,nan
36,42,0.28551,0.16495,0.2694,0.5613,3,False,True,10.09,too_close,False,nan
36,43,0.28009,0.16475,0.2402,0.6192,2,False,True,10.42,too_close,False,nan
36,44,0.27354,0.16427,0.1793,0.6702,2,False,True,10.89,too_close,False,nan
36,45,0.2667,0.16336,0.1486,0.6643,2,False,True,10.87,too_close,False,nan
36,46,0.26004,0.16215,0.1667,0.6515,2,False,True,10.9,too_close,False,nan
36,47,0.25357,0.16079,0.2118,0.6914,2,False,True,11.57,too_close,False,nan
36,48,0.2472,0.15909,0.2441,0.73,2,False,True,12.28,too_close,False,nan
36,49,0.24088,0.15679,0.2506,0.7028,2,False,True,12.28,too_close,False,nan
36,50,0.23489,0.15403,0.2216,0.6749,2,False,True,12.16,too_close,False,nan
36,51,0.22904,0.1511,0.1812,0.7094,2,False,True,12.67,too_close,False,nan
36,52,0.22247,0.14798,0.1834,0.7451,2,False,True,13.39,too_close,False,nan
36,53,0.21579,0.14448,0.2076,0.717,2,False,True,13.52,too_close,False,nan
36,54,0.20947,0.1407,0.2319,0.6676,2,False,True,13.59,too_close,False,nan
36,55,0.20364,0.13695,0.2271,0.6561,2,False,True,13.99,too_close,False,nan
36,56,0.19792,0.13334,0.1911,0.6801,2,False,True,14.59,too_close,False,nan
36,57,0.19166,0.12985,0.1879,0.6837,2,False,True,14.68,too_close,False,nan
36,58,0.18497,0.12649,0.2173,0.6426,2,False,True,15.16,too_close,False,nan
36,59,0.17886,0.12354,0.2173,0.6176,2,False,True,15.77,too_close,False,nan
36,60,0.17334,0.12123,0.1876,0.6402,2,False,True,16.22,too_close,False,nan
36,61,0.16742,0.11958,0.1927,0.6535,2,False,True,16.48,too_close,False,nan
36,62,0.16106,0.11864,0.2355,0.6243,2,False,True,17.21,too_close,False,nan
36,63,0.15509,0.11872,0.3008,0.6245,1,False,True,18.26,too_close,False,nan
36,64,0.15082,0.12,0.3751,0.6823,1,False,True,19.17,too_close,False,nan
36,65,0.14598,0.12201,0.4931,0.7719,1,False,True,20.36,too_close,False,nan
36,66,0.13965,0.12417,0.638,0.8642,1,False,True,23.42,too_close,False,nan
36,67,0.13359,0.12598,0.7017,0.9136,1,False,True,25.06,too_close,False,nan
36,68,0.12826,0.12729,0.7033,0.9424,1,False,True,26.13,too_close,False,nan
36,69,0.12275,0.12826,0.7658,1.017,1,False,False,27.04,too_close,False,nan
36,70,0.11622,0.12882,0.8898,1.1313,1,False,False,31.63,too_close,False,nan
36,71,0.10951,0.1287,0.9263,1.2033,1,False,False,33.33,lateral,False,nan
36,72,0.10349,0.12783,0.9629,1.2763,1,False,False,35.93,lateral,False,nan
36,73,0.09774,0.1263,1.0821,1.4095,1,False,False,42.11,lateral,False,nan
36,74,0.09126,0.124,1.202,1.5675,1,False,False,51.17,lateral,False,nan
36,75,0.08445,0.12074,1.1666,1.6433,1,False,False,51.55,lateral,False,nan
36,76,0.07866,0.11656,1.0906,1.6277,1,False,False,48.23,lateral,False,nan
36,77,0.07357,0.11184,1.0878,1.6197,1,False,False,48.74,lateral,False,nan
36,78,0.06804,0.10686,1.1597,1.7936,0,False,False,58.97,lateral,False,nan
36,79,0.06244,0.10153,1.1395,2.0215,0,False,False,70.79,lateral,False,nan
36,80,0.0577,0.09571,0.9468,1.9686,0,False,False,66.29,lateral,False,nan
36,81,0.05409,0.08975,0.8126,1.7574,0,False,False,58.21,lateral,False,nan
36,82,0.05022,0.08415,0.7918,1.6974,0,False,False,66.22,lateral,False,nan
36,83,0.04566,0.0792,0.858,1.9261,0,False,False,74.94,lateral,False,nan
36,84,0.04195,0.07478,0.9357,2.1338,0,False,False,84.23,lateral,False,nan
36,85,0.03839,0.07066,1.0676,2.1357,0,False,False,104.74,lateral,False,nan
36,86,0.0343,0.06691,1.3462,2.3517,0,False,False,168.32,lateral,False,nan
36,87,0.03123,0.06353,1.6279,2.9252,0,False,False,440.71,lateral,False,nan
36,88,0.02882,0.06024,1.6622,3.4214,0,False,False,2619.75,lateral,False,nan
36,89,0.02605,0.05694,1.4292,3.432,0,False,False,2845.01,lateral,False,nan
36,90,0.02216,0.05403,1.2288,3.7229,0,False,False,1040.03,lateral,False,nan
36,91,0.01751,0.05204,1.224,5.7989,0,False,False,1457.99,lateral,False,nan
36,92,0.01372,0.05113,3.0974,40.1144,0,False,False,3808.1,behind,False,nan
37,1,0.50228,0.14531,-0.0677,-0.3189,4,True,True,5.52,,True,0.019236154139410197
37,2,0.50561,0.15178,-0.0839,-0.3994,4,True,True,5.71,,True,0.009135844396864108
37,3,0.506,0.15776,-0.0589,-0.4825,4,True,True,5.93,,True,0.02187116700239332
37,4,0.50337,0.16279,-0.0057,-0.5304,4,True,True,6.09,,True,0.008023684085968328
37,5,0.49868,0.16648,0.0228,-0.5363,4,True,True,6.15,,True,0.01900176457093236
37,6,0.49401,0.16853,0.0157,-0.493,4,True,True,6.01,,True,0.013936017479801046
37,7,0.49205,0.16895,-0.0118,-0.4545,4,True,True,5.98,,True,0.02220472658675982
37,8,0.49115,0.16835,-0.0377,-0.4602,4,True,True,6.15,,True,0.017609085917202134
37,9,0.48801,0.16711,-0.0471,-0.4646,4,True,True,6.15,,True,0.020155589625729022
37,10,0.4824,0.16526,-0.0377,-0.4321,4,True,True,5.94,,True,0.022136743322144405
37,11,0.47643,0.16292,-0.0274,-0.3774,4,True,True,5.85,,True,0.009218782986680777
37,12,0.47134,0.16053,0.0042,-0.3408,4,True,True,5.81,,True,0.018033592853418243
37,13,0.46608,0.1585,0.0714,-0.3448,4,True,True,5.96,,True,0.012000392356145249
37,14,0.45993,0.15683,0.1229,-0.348,4,True,True,6.1,,True,0.015241209735018768
37,15,0.45352,0.15538,0.1405,-0.3118,4,True,True,6.32,,True,0.010221014445155288
37,16,0.44772,0.15434,0.1331,-0.2774,4,True,True,6.24,,True,0.01052566232826883
37,17,0.44262,0.154,0.1297,-0.2862,4,True,True,6.22,,True,0.017561227177790982
37,18,0.43704,0.15431,0.1505,-0.3023,4,True,True,6.5,,True,0.012749781531593694
37,19,0.43103,0.15509,0.1663,-0.2836,4,True,True,6.72,,True,0.015971675750481848
37,20,0.42591,0.15647,0.194,-0.2651,4,True,True,6.7,,True,0.009805313049641252
37,21,0.42207,0.15854,0.2573,-0.2916,4,True,True,6.83,,True,0.008474373009393155
37,22,0.41773,0.16088,0.3081,-0.3369,4,True,True,7.25,,True,0.00973506064098573
37,23,0.41285,0.16298,0.3185,-0.3469,4,True,True,7.49,,True,0.005005232038380141
37,24,0.40885,0.16469,0.299,-0.3479,4,True,True,7.28,,True,0.007540863978533519
37,25,0.40469,0.16614,0.2746,-0.392,4,True,True,7.1,,True,0.013438142244747224
37,26,0.39928,0.16725,0.2642,-0.4495,4,True,True,7.34,,True,0.006996859962378274
37,27,0.39309,0.16773,0.2465,-0.4674,4,True,True,7.48,,True,0.007295245080873836
37,28,0.38706,0.16751,0.2065,-0.4302,4,True,True,7.26,,True,0.013760163879277169
37,29,0.38384,0.16694,0.1728,-0.4053,4,True,True,7.25,,True,0.03114505335546931
37,30,0.38135,0.16643,0.1648,-0.4353,4,True,True,7.29,,True,0.012279711140625073
37,31,0.37665,0.16591,0.1576,-0.4647,4,True,True,7.51,,True,0.007825217087929489
37,32,0.37057,0.16518,0.1343,-0.4496,4,True,True,7.47,,True,0.011756275337976487
37,33,0.36544,0.1644,0.1182,-0.4457,4,True,True,7.56,,True,0.01077622162987366
