episode,step,height_above_pad,horizontal_error,cam_u,cam_v,corners_in_frame,fully_in_frame,centre_in_frame,px_per_cell,loss_cause,aruco_detected,aruco_pos_err
37,37,0.45683,0.17781,0.028,-0.391,4,True,True,6.03,,True,0.01030015697384107
37,38,0.45733,0.17669,0.0185,-0.4235,4,True,True,6.22,,True,0.011438001323184196
37,39,0.45627,0.17551,-0.0256,-0.4184,4,True,True,6.32,,True,0.009433813495927347
37,40,0.45529,0.17436,-0.079,-0.3714,4,True,True,6.15,,True,0.014074418411423619
37,41,0.45466,0.1737,-0.0918,-0.3295,4,True,True,6.03,,True,0.018623423468563716
37,42,0.45463,0.17402,-0.0523,-0.3295,4,True,True,6.06,,True,0.018989955740353923
37,43,0.45421,0.17531,0.025,-0.37,4,True,True,6.19,,True,0.013736637191357558
37,44,0.45185,0.17715,0.1251,-0.4159,4,True,True,6.27,,True,0.02523050549821277
37,45,0.44854,0.17899,0.2241,-0.4286,4,True,True,6.45,,True,0.012986754410725767
37,46,0.44666,0.18037,0.2999,-0.3877,4,True,True,6.72,,True,0.01116182565894165
37,47,0.44739,0.18123,0.3287,-0.3484,4,True,True,6.81,,True,0.00434174227683241
37,48,0.4492,0.18176,0.303,-0.3582,4,True,True,6.61,,True,0.011280118017370954
37,49,0.44997,0.18203,0.2771,-0.3881,4,True,True,6.45,,True,0.010924414116989918
37,50,0.44947,0.18194,0.2783,-0.3903,4,True,True,6.47,,True,0.018968522859292382
37,51,0.44963,0.1814,0.2579,-0.3855,4,True,True,6.42,,True,0.005962512410141693
37,52,0.45054,0.18049,0.1882,-0.4172,4,True,True,6.27,,True,0.011742524386640403
37,53,0.45044,0.17929,0.1259,-0.4438,4,True,True,6.37,,True,0.017011553490077335
37,54,0.44994,0.17771,0.1171,-0.4228,4,True,True,6.23,,True,0.013843423805400984
37,55,0.45082,0.17582,0.1021,-0.4051,4,True,True,6.13,,True,0.023644275267489433
37,56,0.45218,0.1738,0.0766,-0.4323,4,True,True,6.33,,True,0.009911872323864823
37,57,0.45237,0.17151,0.082,-0.4552,4,True,True,6.55,,True,0.008294643865402178
37,58,0.45158,0.1687,0.095,-0.4344,4,True,True,6.47,,True,0.019705755378659113
37,59,0.45162,0.16534,0.0811,-0.3674,4,True,True,6.12,,True,0.011281339220178339
37,60,0.45254,0.16192,0.026,-0.3062,4,True,True,5.98,,True,0.014307081139810463
37,61,0.45343,0.15906,-0.0324,-0.2887,4,True,True,5.98,,True,0.011967656230608293
37,62,0.4538,0.15704,-0.0524,-0.3108,4,True,True,6.1,,True,0.019466843610049366
37,63,0.45269,0.15569,-0.0239,-0.3301,4,True,True,6.0,,True,0.014224533589105866
37,64,0.4502,0.1548,0.0388,-0.3141,4,True,True,6.09,,True,0.014753788621290065
37,65,0.44812,0.15445,0.0845,-0.3068,4,True,True,6.07,,True,0.00983354113327837
37,66,0.44585,0.15455,0.1348,-0.3374,4,True,True,6.31,,True,0.022379502158500233
37,67,0.44218,0.15476,0.1946,-0.3613,4,True,True,6.4,,True,0.014152730840962264
37,68,0.43768,0.15472,0.2137,-0.346,4,True,True,6.47,,True,0.010755353967661594
37,69,0.43308,0.15437,0.223,-0.3454,4,True,True,6.67,,True,0.01363481357258566
37,70,0.42785,0.15373,0.2709,-0.3845,4,True,True,7.11,,True,0.013000844191635162
37,71,0.42248,0.1524,0.3254,-0.4053,4,True,True,7.32,,True,0.01014403049756699
37,72,0.41814,0.1499,0.333,-0.3739,4,True,True,7.26,,True,0.010969500212973595
37,73,0.41524,0.14631,0.2825,-0.3507,4,True,True,7.19,,True,0.005876105585041548
37,74,0.41252,0.1421,0.196,-0.3649,4,True,True,7.04,,True,0.011491726768038705
37,75,0.40824,0.13756,0.1219,-0.371,4,True,True,6.91,,True,0.008958132383574808
37,76,0.40291,0.1328,0.075,-0.3434,4,True,True,7.01,,True,0.009245947745473356
37,77,0.39792,0.12806,0.0516,-0.3239,4,True,True,6.96,,True,0.01287593027053985
37,78,0.39275,0.1235,0.0283,-0.3333,4,True,True,7.05,,True,0.010370574764111158
37,79,0.38673,0.11903,-0.0144,-0.3327,4,True,True,7.31,,True,0.011511888419140677
37,80,0.38026,0.11467,-0.0516,-0.2962,4,True,True,7.56,,True,0.01276049504366575
37,81,0.37357,0.11075,-0.0611,-0.2651,4,True,True,7.54,,True,0.009345214203401038
37,82,0.36628,0.10749,-0.0335,-0.2719,4,True,True,7.51,,True,0.0124802901872971
37,83,0.35851,0.10482,0.042,-0.2742,4,True,True,7.66,,True,0.011665517445660904
37,84,0.35119,0.10258,0.1154,-0.2373,4,True,True,7.92,,True,0.008101188503400308
37,85,0.34456,0.10084,0.1446,-0.2077,4,True,True,8.18,,True,0.0021165305186079198
37,86,0.33776,0.09972,0.1383,-0.2165,4,True,True,8.41,,True,0.00866179397201227
37,87,0.33059,0.09918,0.1439,-0.259,4,True,True,8.45,,True,0.006351788981206434
37,88,0.32343,0.09889,0.1673,-0.299,4,True,True,8.75,,True,0.029755668800205
37,89,0.31608,0.09848,0.1587,-0.3057,4,True,True,8.99,,True,0.005054222699728416
37,90,0.30857,0.0979,0.1127,-0.3142,4,True,True,9.29,,True,0.032676465405879235
37,91,0.30118,0.09728,0.0846,-0.3389,4,True,True,9.33,,True,0.009431990188704843
37,92,0.29381,0.09664,0.0916,-0.3459,4,True,True,9.59,,True,0.004389997353672657
37,93,0.28625,0.09599,0.1207,-0.3195,4,True,True,9.84,,True,0.003982315156028557
37,94,0.27865,0.09549,0.1468,-0.3005,4,True,True,10.28,,True,0.003824424805500727
37,95,0.27105,0.09528,0.1626,-0.3161,4,True,True,10.34,,True,0.0052527305237234905
37,96,0.26345,0.09531,0.1917,-0.3293,4,True,True,10.68,,True,0.005920786219078486
37,97,0.25575,0.09545,0.243,-0.3155,4,True,True,11.19,,True,0.0027369082788948397
37,98,0.2481,0.09564,0.2898,-0.3091,4,True,True,11.93,,True,0.0034450230160077725
37,99,0.2405,0.0958,0.3103,-0.3314,4,True,True,12.03,,True,0.002954967392013699
37,100,0.23285,0.09575,0.3309,-0.3529,4,True,True,12.83,,True,0.002426951098691687
37,101,0.22515,0.09534,0.3422,-0.3487,4,True,True,12.99,,False,nan
37,102,0.21748,0.09461,0.3244,-0.3466,4,True,True,13.29,,True,0.005492808847636143
37,103,0.21002,0.09374,0.3266,-0.3728,2,False,True,13.99,too_close,False,nan
37,104,0.20257,0.09271,0.3654,-0.3997,2,False,True,15.27,too_close,False,nan
37,105,0.19497,0.09129,0.3763,-0.3971,1,False,True,15.6,too_close,False,nan
37,106,0.18747,0.08949,0.3415,-0.3949,1,False,True,15.51,too_close,False,nan
37,107,0.18018,0.08755,0.3283,-0.4227,1,False,True,16.41,too_close,False,nan
37,108,0.17284,0.08554,0.3536,-0.4503,1,False,True,17.67,too_close,False,nan
37,109,0.16541,0.08331,0.3988,-0.4535,1,False,True,18.64,too_close,False,nan
37,110,0.1582,0.08068,0.4379,-0.4279,1,False,True,19.32,too_close,False,nan
37,111,0.15105,0.07764,0.4515,-0.3989,1,False,True,19.94,too_close,False,nan
37,112,0.14375,0.07432,0.4243,-0.4075,1,False,True,20.92,too_close,False,nan
37,113,0.13651,0.07085,0.3869,-0.4265,1,False,True,22.11,too_close,False,nan
37,114,0.12939,0.06742,0.3939,-0.401,1,False,True,22.98,too_close,False,nan
37,115,0.12227,0.06422,0.4175,-0.3542,1,False,True,23.88,too_close,False,nan
37,116,0.11518,0.06144,0.4563,-0.3467,1,False,True,25.82,too_close,False,nan
37,117,0.10812,0.05909,0.5362,-0.3572,1,False,True,29.28,too_close,False,nan
37,118,0.10096,0.0569,0.6189,-0.3208,0,False,True,32.91,too_close,False,nan
37,119,0.09355,0.05469,0.6727,-0.256,0,False,True,35.64,too_close,False,nan
37,120,0.08607,0.0525,0.7445,-0.229,0,False,True,39.19,too_close,False,nan
37,121,0.07865,0.05028,0.805,-0.213,0,False,True,45.42,too_close,False,nan
37,122,0.07113,0.04805,0.809,-0.1332,0,False,True,47.23,too_close,False,nan
37,123,0.06361,0.04626,0.842,0.0086,0,False,True,51.34,too_close,False,nan
37,124,0.05629,0.04532,0.9706,0.1457,0,False,True,61.07,lateral,False,nan
37,125,0.04886,0.0452,1.1589,0.289,0,False,False,76.65,lateral,False,nan
37,126,0.04125,0.04575,1.3527,0.4912,0,False,False,99.54,lateral,False,nan
37,127,0.03428,0.04708,1.6127,0.782,0,False,False,132.0,lateral,False,nan
37,128,0.02757,0.04929,2.2477,1.2966,0,False,False,215.33,lateral,False,nan
37,129,0.02039,0.05225,4.9266,2.9763,0,False,False,465.75,lateral,False,nan
37,130,0.01362,0.05533,38.9108,23.6859,0,False,False,22552.76,behind,False,nan
37,131,0.01438,0.05739,13.0539,8.7452,0,False,False,34100.12,lateral,False,nan
38,1,0.49882,0.16218,0.3411,0.1079,4,True,True,5.6,,True,0.01683435150576619
38,2,0.49519,0.17009,0.4149,0.1337,4,True,True,5.91,,True,0.019220424861825142
38,3,0.48951,0.17746,0.4831,0.1313,4,True,True,6.15,,True,0.019690500961276294
38,4,0.48319,0.18379,0.5103,0.1243,4,True,True,6.31,,True,0.02093859381733288
38,5,0.47693,0.18896,0.4928,0.1531,4,True,True,6.37,,True,0.019786356190099254
38,6,0.47105,0.19313,0.4726,0.1969,4,True,True,6.26,,True,0.015543007726164623
38,7,0.46544,0.19647,0.4925,0.2033,4,True,True,6.5,,True,0.014308996981226552
38,8,0.45944,0.19903,0.5149,0.1938,4,True,True,6.6,,True,0.015463462254383855
38,9,0.45325,0.20073,0.497,0.2108,4,True,True,6.5,,True,0.015874237437548896
38,10,0.4474,0.20167,0.4769,0.2362,4,True,True,6.54,,True,0.01388862048260587
38,11,0.44154,0.20205,0.4917,0.2347,4,True,True,6.62,,True,0.0131595126471184
38,12,0.43514,0.20186,0.5061,0.2242,4,True,True,6.73,,True,0.015008431168821031
38,13,0.42872,0.20106,0.4801,0.2432,4,True,True,6.81,,True,0.01773630113795298
38,14,0.42302,0.19977,0.4502,0.2724,4,True,True,6.74,,True,0.01124098382943488
38,15,0.41782,0.19817,0.4613,0.262,4,True,True,6.84,,True,0.010824304333385545
38,16,0.4119,0.19631,0.479,0.1965,4,True,True,6.82,,True,0.016561200059562357
38,17,0.40559,0.19427,0.4574,0.1381,4,True,True,6.78,,True,0.01325034692784979
38,18,0.39991,0.19234,0.4407,0.1381,4,True,True,6.95,,True,0.011266739220283201
38,19,0.39431,0.1907,0.4697,0.1763,4,True,True,7.28,,True,0.015354048677555666
38,20,0.38802,0.18912,0.5021,0.1937,4,True,True,7.35,,True,0.015274447217606223
38,21,0.38172,0.18732,0.485,0.1737,4,True,True,7.29,,True,0.012926303356928553
38,22,0.37608,0.18541,0.4663,0.1789,4,True,True,7.54,,True,0.04153642289905545
38,23,0.37058,0.18358,0.4948,0.2084,4,True,True,7.98,,True,0.012905319959466874
38,24,0.36438,0.18163,0.5276,0.2047,4,True,True,8.18,,True,0.00967977709348529
38,25,0.35789,0.17933,0.5196,0.1725,4,True,True,7.96,,True,0.012252081819814931
38,26,0.35203,0.17678,0.4876,0.1712,4,True,True,7.91,,True,0.010730298640243701
38,27,0.34677,0.17424,0.4714,0.1876,4,True,True,7.93,,True,0.010091017074968671
38,28,0.34131,0.17183,0.4979,0.1672,4,True,True,8.39,,True,0.012410988826848395
38,29,0.33538,0.16946,0.5273,0.1317,4,True,True,8.59,,True,0.011934132883292238
38,30,0.32938,0.16699,0.5133,0.1329,4,True,True,8.45,,True,0.04402272034180265
38,31,0.32391,0.16448,0.499,0.1504,4,True,True,8.64,,True,0.045748828349336
38,32,0.31844,0.16205,0.5178,0.1312,4,True,True,9.18,,True,0.010725453113244054
38,33,0.31266,0.15963,0.5285,0.0969,4,True,True,9.29,,True,0.011729176658150728
38,34,0.30713,0.1572,0.4945,0.1012,4,True,True,8.98,,True,0.009604306094740942
38,35,0.30221,0.155,0.4621,0.1221,4,True,True,9.1,,True,0.011733353767528707
38,36,0.29746,0.15327,0.4742,0.1062,4,True,True,9.58,,True,0.01301598778065308
38,37,0.29266,0.15199,0.4866,0.0773,4,True,True,9.67,,True,0.012116260673507044
38,38,0.28825,0.15118,0.4784,0.0897,4,True,True,9.5,,True,0.010901258797842157
38,39,0.2838,0.15087,0.4918,0.1379,4,True,True,9.84,,True,0.008386231240160474
38,40,0.27876,0.15093,0.5417,0.1645,3,False,True,10.52,too_close,False,nan
38,41,0.2733,0.15106,0.5865,0.1751,2,False,True,10.74,too_close,False,nan
38,42,0.26813,0.15097,0.5819,0.2011,2,False,True,10.81,too_close,False,nan
38,43,0.26365,0.15067,0.5704,0.2278,2,False,True,10.93,too_close,False,nan
38,44,0.2591,0.15028,0.6045,0.2158,2,False,True,11.55,too_close,False,nan
38,45,0.25408,0.14969,0.6435,0.1835,2,False,True,11.93,too_close,False,nan
38,46,0.24872,0.14878,0.6379,0.1794,2,False,True,11.72,too_close,False,nan
38,47,0.24398,0.1476,0.6309,0.1894,2,False,True,11.89,too_close,False,nan
38,48,0.23931,0.14627,0.6718,0.1618,2,False,True,12.48,too_close,False,nan
38,49,0.23399,0.14468,0.7149,0.1113,2,False,True,12.92,too_close,False,nan
38,50,0.22804,0.14267,0.7082,0.096,2,False,True,13.51,too_close,False,nan
38,51,0.22254,0.14027,0.6756,0.1011,2,False,True,13.35,too_close,False,nan
38,52,0.21781,0.13773,0.667,0.0876,2,False,True,13.19,too_close,False,nan
38,53,0.21297,0.13519,0.6616,0.0696,2,False,True,13.86,too_close,False,nan
38,54,0.20809,0.13274,0.6279,0.0636,2,False,True,13.32,too_close,False,nan
38,55,0.20369,0.13062,0.6087,0.0594,2,False,True,13.27,too_close,False,nan
38,56,0.19931,0.12901,0.6372,0.0641,2,False,True,14.0,too_close,False,nan
38,57,0.19445,0.12779,0.6629,0.0867,2,False,True,14.74,too_close,False,nan
38,58,0.18954,0.12684,0.6421,0.119,2,False,True,14.45,too_close,False,nan
38,59,0.18556,0.12634,0.6254,0.1479,2,False,True,14.97,too_close,False,nan
38,60,0.18181,0.1265,0.6519,0.1658,2,False,True,15.38,too_close,False,nan
38,61,0.1775,0.12723,0.7363,0.1433,2,False,True,16.3,too_close,False,nan
38,62,0.17265,0.1282,0.8327,0.092,2,False,True,17.5,too_close,False,nan
38,63,0.16706,0.12906,0.8819,0.0729,2,False,True,18.77,too_close,False,nan
38,64,0.16159,0.12969,0.8858,0.0769,2,False,True,18.73,too_close,False,nan
38,65,0.15724,0.13024,0.9104,0.0329,2,False,True,19.08,too_close,False,nan
38,66,0.15319,0.13078,1.0086,-0.0502,2,False,False,21.22,too_close,False,nan
38,67,0.14814,0.13107,1.1155,-0.101,1,False,False,23.67,too_close,False,nan
38,68,0.14234,0.13075,1.1582,-0.073,1,False,False,23.99,lateral,False,nan
38,69,0.13683,0.12972,1.1161,-0.0547,1,False,False,23.7,lateral,False,nan
38,70,0.13186,0.12831,1.0821,-0.1244,1,False,False,23.43,lateral,False,nan
38,71,0.12656,0.12685,1.1343,-0.196,1,False,False,25.49,lateral,False,nan
38,72,0.12069,0.12533,1.1889,-0.191,0,False,False,27.71,lateral,False,nan
38,73,0.1153,0.12371,1.1577,-0.1807,0,False,False,27.3,lateral,False,nan
38,74,0.11056,0.12231,1.1376,-0.2547,0,False,False,26.97,lateral,False,nan
38,75,0.10532,0.12136,1.2188,-0.3434,0,False,False,29.31,lateral,False,nan
38,76,0.09984,0.12079,1.3157,-0.3885,0,False,False,30.97,lateral,False,nan
38,77,0.09508,0.12047,1.318,-0.4461,1,False,False,32.03,lateral,False,nan
38,78,0.09079,0.12054,1.3062,-0.5435,1,False,False,32.1,lateral,False,nan
38,79,0.08579,0.12114,1.3771,-0.6446,0,False,False,32.95,lateral,False,nan
38,80,0.08013,0.12223,1.5777,-0.7626,0,False,False,39.03,lateral,False,nan
38,81,0.07422,0.12362,1.8455,-0.9662,0,False,False,47.21,lateral,False,nan
38,82,0.06776,0.12501,1.9855,-1.2216,0,False,False,52.14,lateral,False,nan
38,83,0.06105,0.12636,2.2121,-1.555,0,False,False,61.74,lateral,False,nan
38,84,0.05408,0.12768,2.8892,-2.0597,0,False,False,92.46,lateral,False,nan
38,85,0.04699,0.12866,4.0814,-2.9798,0,False,False,190.98,lateral,False,nan
38,86,0.03975,0.12903,6.2683,-5.1642,0,False,False,4649.74,lateral,False,nan
38,87,0.03245,0.12853,13.3842,-12.0324,0,False,False,309.57,lateral,False,nan
38,88,0.02516,0.12699,-86.5343,76.0034,0,False,False,360.24,behind,False,nan
38,89,0.01868,0.12422,-27.4735,23.613,0,False,False,10089.17,behind,False,nan
38,90,0.01398,0.12051,30.3671,-27.6094,0,False,False,1029.68,behind,False,nan
38,91,0.01366,0.11737,68.7674,-63.4015,0,False,False,4474.31,behind,False,nan
38,92,0.01635,0.11434,25.0167,-21.4205,0,False,False,1526.86,lateral,False,nan
38,93,0.01753,0.11126,20.4696,-15.7696,0,False,False,1851.29,lateral,False,nan
38,94,0.01631,0.10811,26.4879,-18.7779,0,False,False,2087.86,lateral,False,nan
38,95,0.01787,0.10484,16.2193,-11.5581,0,False,False,650.17,lateral,False,nan
38,96,0.0193,0.1015,10.2743,-8.0584,0,False,False,360.69,lateral,False,nan
38,97,0.01671,0.09819,17.8752,-15.2598,0,False,False,1048.94,lateral,False,nan
38,98,0.01319,0.09515,29.5225,-24.4331,0,False,False,9483.09,behind,False,nan
39,1,0.49842,0.11869,-0.0269,0.2577,4,True,True,5.52,,True,0.022588146498366473
39,2,0.49428,0.117,0.0319,0.2804,4,True,True,5.64,,True,0.00905390678774816
39,3,0.48817,0.11533,0.0792,0.2767,4,True,True,5.76,,True,0.02073466739280078
39,4,0.48119,0.11363,0.0932,0.2779,4,True,True,5.88,,True,0.008244359594162082
39,5,0.47442,0.11176,0.0792,0.3146,4,True,True,6.06,,True,0.012649067612999682
39,6,0.4692,0.1092,0.0652,0.3447,4,True,True,6.38,,True,0.013440129024294022
39,7,0.46444,0.10564,0.0698,0.3376,4,True,True,6.4,,True,0.018768992487316716
39,8,0.45842,0.10117,0.0566,0.2943,4,True,True,6.2,,True,0.015560349394487479
39,9,0.45187,0.09601,0.0401,0.2542,4,True,True,6.28,,True,0.012684348107139577
39,10,0.44522,0.09046,0.059,0.2479,4,True,True,6.34,,True,0.01944988272006867
39,11,0.43806,0.08456,0.0749,0.2342,4,True,True,6.4,,True,0.018023120612521478
39,12,0.4307,0.0783,0.0481,0.2105,4,True,True,6.45,,True,0.017583857520941444
39,13,0.42433,0.07177,0.0222,0.2141,4,True,True,6.62,,True,0.007531506040108025
39,14,0.41832,0.06494,0.0371,0.2118,4,True,True,6.76,,True,0.014856790060815117
39,15,0.4114,0.05777,0.0562,0.1718,4,True,True,6.83,,True,0.015638873388927353
39,16,0.40425,0.05058,0.035,0.0956,4,True,True,7.05,,True,0.013918819448420461
39,17,0.3971,0.04412,-0.0277,0.024,4,True,True,7.09,,True,0.0159852428289164
39,18,0.39036,0.03918,-0.0846,-0.011,4,True,True,7.31,,True,0.011733835525076708
39,19,0.38372,0.03586,-0.1065,-0.007,4,True,True,7.45,,True,0.01089066745289859
39,20,0.37645,0.03378,-0.0922,0.0337,4,True,True,7.6,,True,0.007131606673624559
39,21,0.36905,0.03244,-0.0838,0.0659,4,True,True,7.5,,True,0.015693011736731894
39,22,0.362,0.03153,-0.1101,0.0615,4,True,True,7.86,,True,0.013012458832662872
39,23,0.35506,0.03085,-0.1293,0.0641,4,True,True,7.96,,True,0.01449914609593535
39,24,0.34774,0.03026,-0.113,0.0883,4,True,True,8.18,,True,0.011502411472957382
39,25,0.34015,0.02987,-0.1039,0.092,4,True,True,8.48,,True,0.013941292146902947
39,26,0.33315,0.0301,-0.1291,0.0569,4,True,True,8.8,,True,0.008737555731712397
39,27,0.32627,0.0312,-0.1483,0.0267,4,True,True,8.82,,True,0.011979166235158276
39,28,0.31892,0.03324,-0.1317,0.0169,4,True,True,8.96,,True,0.010773918066205687
39,29,0.31133,0.03648,-0.1199,-0.0154,4,True,True,9.2,,True,0.011788976224710989
39,30,0.30419,0.04109,-0.1093,-0.0884,4,True,True,9.5,,True,0.01140232274819651
39,31,0.29697,0.04671,-0.1122,-0.1561,4,True,True,9.53,,True,0.010874214967416026
39,32,0.28934,0.05281,-0.1092,-0.1876,4,True,True,9.77,,True,0.009025169520729464
39,33,0.28164,0.05908,-0.1028,-0.2297,4,True,True,10.11,,True,0.011025105699502663
39,34,0.27427,0.06534,-0.0914,-0.3134,4,True,True,10.74,,True,0.011521012201099636
39,35,0.26677,0.07115,-0.0962,-0.3917,4,True,True,11.5,,False,nan
39,36,0.2588,0.07606,-0.1352,-0.4313,2,False,True,12.11,tilt,False,nan
39,37,0.25116,0.07974,-0.1455,-0.432,3,False,True,12.29,tilt,False,nan
39,38,0.24424,0.08231,-0.1137,-0.4332,3,False,True,12.36,tilt,False,nan
39,39,0.23697,0.08415,-0.0616,-0.4306,2,False,True,12.46,tilt,False,nan
39,40,0.22935,0.08554,-0.0154,-0.4416,2,False,True,12.77,tilt,False,nan
39,41,0.22152,0.08661,0.0104,-0.4702,2,False,True,13.38,too_close,False,nan
39,42,0.21381,0.08727,-0.0031,-0.5189,2,False,True,14.28,too_close,False,nan
39,43,0.20621,0.08728,-0.0351,-0.5624,2,False,True,15.24,too_close,False,nan
39,44,0.19839,0.08641,-0.027,-0.5556,2,False,True,15.59,too_close,False,nan
39,45,0.19056,0.08477,-0.0006,-0.5372,2,False,True,15.84,too_close,False,nan
39,46,0.18293,0.08258,-0.0134,-0.5505,2,False,True,16.63,too_close,False,nan
39,47,0.17545,0.07987,-0.0429,-0.5549,2,False,True,17.44,too_close,False,nan
39,48,0.16797,0.07664,-0.0288,-0.5089,2,False,True,17.41,too_close,False,nan
39,49,0.16053,0.07325,0.0033,-0.4707,2,False,True,18.11,too_close,False,nan
39,50,0.15325,0.07005,0.0402,-0.4808,2,False,True,19.46,too_close,False,nan
39,51,0.14592,0.06706,0.0948,-0.4926,1,False,True,20.34,too_close,False,nan
39,52,0.1384,0.06417,0.1434,-0.4644,1,False,True,21.95,too_close,False,nan
39,53,0.13084,0.06153,0.1679,-0.4409,1,False,True,23.79,too_close,False,nan
39,54,0.12332,0.05937,0.1482,-0.4656,1,False,True,24.91,too_close,False,nan
39,55,0.1158,0.05762,0.1088,-0.4989,0,False,True,26.44,too_close,False,nan
39,56,0.1083,0.05625,0.1035,-0.5473,0,False,True,28.35,too_close,False,nan
39,57,0.10076,0.05516,0.1107,-0.5954,0,False,True,31.04,too_close,False,nan
39,58,0.09324,0.05424,0.0736,-0.659,0,False,True,34.58,too_close,False,nan
39,59,0.0857,0.05343,0.0102,-0.7611,0,False,True,38.12,too_close,False,nan
39,60,0.07817,0.0525,-0.0155,-0.8395,0,False,True,43.25,too_close,False,nan
39,61,0.07075,0.05134,-0.0176,-0.9176,0,False,True,48.62,too_close,False,nan
39,62,0.06349,0.04996,-0.0712,-1.0723,0,False,False,61.35,too_close,False,nan
39,63,0.05619,0.04817,-0.1745,-1.2586,0,False,False,84.79,lateral,False,nan
39,64,0.04885,0.04572,-0.2285,-1.3785,0,False,False,97.54,lateral,False,nan
39,65,0.04157,0.04267,-0.1824,-1.5499,0,False,False,111.8,lateral,False,nan
39,66,0.03455,0.03924,-0.163,-1.7748,0,False,False,142.19,lateral,False,nan
39,67,0.02757,0.03568,-0.3378,-2.1989,0,False,False,189.65,lateral,False,nan
39,68,0.02043,0.03225,-0.9793,-3.9126,0,False,False,472.53,lateral,False,nan
39,69,0.01362,0.0289,-5.0663,-16.3371,0,False,False,1801.25,behind,False,nan
39,70,0.01348,0.02679,-8.3125,-23.101,0,False,False,2144.45,behind,False,nan
40,1,0.49764,0.26604,0.4117,0.4022,4,True,True,5.67,,True,0.016750347207616867
40,2,0.49262,0.25723,0.4129,0.4283,4,True,True,5.86,,True,0.016057128554076563
40,3,0.48645,0.24803,0.3697,0.4296,4,True,True,5.79,,True,0.024348349032271704
40,4,0.47983,0.23846,0.3448,0.4252,4,True,True,5.91,,True,0.014787409430119126
40,5,0.4733,0.2286,0.3544,0.4206,4,True,True,6.13,,True,0.01797497624308917
40,6,0.46675,0.21836,0.3354,0.3852,4,True,True,5.99,,True,0.022134972193932734
40,7,0.4599,0.20785,0.2798,0.348,4,True,True,6.05,,True,0.015732098050876546
40,8,0.45308,0.19747,0.2463,0.2946,4,True,True,5.96,,True,0.01647329049360208
40,9,0.44634,0.18764,0.2533,0.2512,4,True,True,6.02,,True,0.021748339454055788
40,10,0.43959,0.17852,0.2507,0.2558,4,True,True,6.32,,True,0.023574207982897142
40,11,0.43248,0.17,0.2205,0.2536,4,True,True,6.53,,True,0.016872812039787723
40,12,0.42532,0.16214,0.2117,0.2053,4,True,True,6.53,,True,0.019738130127059286
40,13,0.41829,0.15521,0.2462,0.1598,4,True,True,6.55,,True,0.018288279340991007
40,14,0.41174,0.14925,0.2738,0.1577,4,True,True,6.7,,True,0.017577957004717683
40,15,0.40507,0.14397,0.2597,0.1589,4,True,True,6.92,,True,0.015417526144279868
40,16,0.39789,0.13928,0.2526,0.1619,4,True,True,7.07,,True,0.016045332124109805
40,17,0.39069,0.13522,0.2588,0.1514,4,True,True,7.02,,True,0.013095151593041072
40,18,0.38358,0.13172,0.2805,0.1505,4,True,True,7.2,,True,0.015458572840961821
40,19,0.3766,0.12862,0.2955,0.1986,4,True,True,7.44,,True,0.015381710732815076
40,20,0.36922,0.12556,0.2762,0.2414,4,True,True,7.59,,True,0.012019861540379867
40,21,0.36168,0.12237,0.2713,0.2364,4,True,True,7.93,,True,0.01198512926458612
40,22,0.3551,0.1191,0.2974,0.1947,4,True,True,8.19,,True,0.01612090230261523
40,23,0.34912,0.11577,0.3088,0.1669,4,True,True,8.12,,True,0.011851129014410173
40,24,0.34263,0.11239,0.2845,0.1726,4,True,True,8.08,,True,0.011736113218250212
40,25,0.33565,0.10907,0.2728,0.1619,4,True,True,8.35,,True,0.011523015922569465
40,26,0.32903,0.10592,0.2997,0.1409,4,True,True,8.72,,True,0.0111855742127042
40,27,0.3231,0.10285,0.3173,0.1551,4,True,True,8.82,,True,0.012437702546444428
40,28,0.31659,0.09963,0.299,0.1649,4,True,True,8.91,,True,0.012531911762213207
40,29,0.30951,0.09626,0.294,0.1276,4,True,True,9.11,,True,0.010314211542184898
40,30,0.30301,0.09293,0.2843,0.0959,4,True,True,9.36,,True,0.010662804368616823
40,31,0.29647,0.08978,0.2768,0.1142,4,True,True,9.56,,True,0.010756682200886986
40,32,0.2892,0.08682,0.2674,0.1307,4,True,True,10.01,,True,0.00982925782382866
40,33,0.28175,0.08403,0.2696,0.1017,4,True,True,10.21,,True,0.01047035154815437
40,34,0.27499,0.08154,0.2672,0.0793,4,True,True,10.5,,True,0.009546397530698431
40,35,0.26826,0.07949,0.2343,0.1044,4,True,True,10.78,,True,0.010059701021219924
40,36,0.26089,0.07805,0.2151,0.1658,4,True,True,11.18,,True,0.009383695700637707
40,37,0.25326,0.07715,0.2245,0.216,4,True,True,11.34,,True,0.009769231050876815
40,38,0.24578,0.07651,0.2139,0.2282,4,True,True,11.49,,True,0.008133559656332546
40,39,0.23835,0.0761,0.2017,0.2514,4,True,True,12.0,,True,0.00844364247116933
40,40,0.23087,0.07592,0.2332,0.2698,4,True,True,12.56,,True,0.00821582121999209
40,41,0.22401,0.07573,0.2707,0.2852,4,True,True,13.0,,True,0.008739251648254738
40,42,0.21747,0.07531,0.2711,0.3384,3,False,True,14.2,tilt,False,nan
40,43,0.21063,0.07442,0.2239,0.3923,2,False,True,14.7,tilt,False,nan
40,44,0.20317,0.073,0.1657,0.4126,2,False,True,15.06,tilt,False,nan
